Route Number,Demand,Pi,First Shift,Second Shift,Third Shift,Fourth Shift,Time of trip,Trips of first shift,Trips of Second shift,Trips of Third shift,Trips of Fourth shift,Distance
34,3378,0.012309374,1351,676,1182,169,17,11,21,14,5,8.5
35,3191,0.011627949,1276,638,1117,160,65,3,6,4,1,32.5
36,3248,0.011835656,1299,650,1137,162,21,9,17,11,4,10.5
37,3058,0.0111433,1223,612,1070,153,35,6,10,7,3,17.5
38,4145,0.015104309,1658,829,1451,207,87,2,4,3,1,43.5
39,4355,0.015869545,1742,871,1524,218,53,4,7,5,2,26.5
40,2120,0.007725244,848,424,742,106,32,6,11,8,3,16
41,2677,0.009754942,1071,535,937,134,18,11,20,13,5,9
42,3322,0.012105311,1329,664,1163,166,74,3,5,3,1,37
43,2765,0.010075613,1106,553,968,138,28,7,13,9,3,14
44,2759,0.010053749,1104,552,966,138,23,8,16,10,4,11.5
45,2387,0.008698187,955,477,835,119,67,3,5,4,1,33.5
46,3724,0.013570192,1490,745,1303,186,16,12,23,15,6,8
47,4765,0.017363578,1906,953,1668,238,74,3,5,3,1,37
48,3437,0.012524369,1375,687,1203,172,85,2,4,3,1,42.5
49,1365,0.004974037,546,273,478,68,58,3,6,4,2,29
50,2166,0.007892867,866,433,758,108,22,9,16,11,4,11
51,3282,0.011959552,1313,656,1149,164,61,3,6,4,1,30.5
52,2451,0.008931402,980,490,858,123,49,4,7,5,2,24.5
53,3531,0.012866904,1412,706,1236,177,50,4,7,5,2,25
54,3511,0.012794024,1404,702,1229,176,64,3,6,4,1,32
55,1980,0.007215086,792,396,693,99,18,11,20,13,5,9
56,3134,0.011420242,1254,627,1097,157,16,12,23,15,6,8
57,3962,0.01443746,1585,792,1387,198,20,10,18,12,5,10
58,4183,0.01524278,1673,837,1464,209,68,3,5,4,1,34
59,3866,0.014087638,1546,773,1353,193,18,11,20,13,5,9
60,1860,0.006777808,744,372,651,93,68,3,5,4,1,34
61,3063,0.01116152,1225,613,1072,153,77,3,5,3,1,38.5
62,4455,0.016233944,1782,891,1559,223,32,6,11,8,3,16
63,2010,0.007324406,804,402,704,101,58,3,6,4,2,29
64,3156,0.01150041,1262,631,1105,158,48,4,8,5,2,24
65,4215,0.015359388,1686,843,1475,211,88,2,4,3,1,44
66,4645,0.0169263,1858,929,1626,232,76,3,5,3,1,38
67,3698,0.013475449,1479,740,1294,185,28,7,13,9,3,14
68,1758,0.006406122,703,352,615,88,62,3,6,4,1,31
69,1070,0.003899062,428,214,375,54,29,7,12,8,3,14.5
70,2201,0.008020406,880,440,770,110,86,2,4,3,1,43
71,3049,0.011110504,1220,610,1067,152,76,3,5,3,1,38
72,2130,0.007761684,852,426,746,107,54,4,7,4,2,27
73,2262,0.008242689,905,452,792,113,67,3,5,4,1,33.5
74,1290,0.004700738,516,258,452,65,38,5,9,6,2,19
75,900,0.003279585,360,180,315,45,40,5,9,6,2,20
76,2074,0.00755762,830,415,726,104,74,3,5,3,1,37
77,2373,0.008647171,949,475,831,119,55,4,7,4,2,27.5
78,2720,0.009911633,1088,544,952,136,43,5,8,6,2,21.5
79,3482,0.012688348,1393,696,1219,174,29,7,12,8,3,14.5
80,2945,0.01073153,1178,589,1031,147,59,3,6,4,2,29.5
81,3752,0.013672224,1501,750,1313,188,79,2,5,3,1,39.5
82,4527,0.01649631,1811,905,1584,226,85,2,4,3,1,42.5
83,1962,0.007149494,785,392,687,98,23,8,16,10,4,11.5
84,2429,0.008851234,972,486,850,121,15,13,24,16,6,7.5
85,2196,0.008002186,878,439,769,110,22,9,16,11,4,11
86,2754,0.010035529,1102,551,964,138,77,3,5,3,1,38.5
87,2100,0.007652364,840,420,735,105,25,8,14,10,4,12.5
88,3285,0.011970484,1314,657,1150,164,22,9,16,11,4,11
89,3202,0.011668033,1281,640,1121,160,49,4,7,5,2,24.5
90,1960,0.007142206,784,392,686,98,49,4,7,5,2,24.5
91,999,0.003640339,400,200,350,50,47,4,8,5,2,23.5
92,2501,0.009113601,1000,500,875,125,19,10,19,13,5,9.5
93,3460,0.012608181,1384,692,1211,173,55,4,7,4,2,27.5
